Time [UTC],u100,v100,u10,v10
1997-10-21 15:00:00,0.644,0.145,0.575,0.138
1997-10-21 16:00:00,1.002,-0.466,0.925,-0.458
1997-10-21 17:00:00,0.992,-1.009,0.922,-0.98
1997-10-21 18:00:00,0.793,-1.213,0.735,-1.194
1997-10-21 19:00:00,0.751,-0.838,0.697,-0.84
1997-10-21 20:00:00,0.84,-0.193,0.786,-0.211
1997-10-21 21:00:00,1.045,0.564,0.986,0.53
1997-10-21 22:00:00,1.68,1.065,1.604,1.032
1997-10-21 23:00:00,2.546,1.533,2.425,1.492
1997-10-22 00:00:00,3.205,1.724,3.043,1.676
1997-10-22 01:00:00,3.992,1.708,3.776,1.647
1997-10-22 02:00:00,4.848,1.504,4.578,1.454
1997-10-22 03:00:00,5.619,0.708,5.284,0.689
1997-10-22 04:00:00,6.057,-0.377,5.657,-0.341
1997-10-22 05:00:00,6.346,-1.556,5.905,-1.443
1997-10-22 06:00:00,6.683,-2.541,6.187,-2.336
1997-10-22 07:00:00,6.946,-4.073,6.381,-3.732
1997-10-22 08:00:00,7.171,-4.966,6.556,-4.519
1997-10-22 09:00:00,7.123,-5.436,6.486,-4.925
1997-10-22 10:00:00,5.761,-5.664,5.272,-5.168
1997-10-22 11:00:00,6.136,-5.665,5.625,-5.168
1997-10-22 12:00:00,6.2,-6.222,5.661,-5.651
1997-10-22 13:00:00,6.132,-6.681,5.59,-6.048
1997-10-22 14:00:00,6.053,-6.899,5.511,-6.216
1997-10-22 15:00:00,6.283,-6.944,5.697,-6.23
1997-10-22 16:00:00,6.602,-7.631,5.95,-6.823
1997-10-22 17:00:00,6.357,-8.618,5.702,-7.688
1997-10-22 18:00:00,5.555,-9.629,4.969,-8.589
1997-10-22 19:00:00,4.615,-10.332,4.11,-9.236
1997-10-22 20:00:00,4.383,-10.241,3.899,-9.225
1997-10-22 21:00:00,4.768,-9.533,4.264,-8.674
1997-10-22 22:00:00,5.348,-8.622,4.864,-7.844
1997-10-22 23:00:00,5.284,-8.02,4.841,-7.301
1997-10-23 00:00:00,5.018,-8.079,4.6,-7.344
1997-10-23 01:00:00,4.706,-8.669,4.302,-7.855
1997-10-23 02:00:00,3.99,-9.041,3.651,-8.216
1997-10-23 03:00:00,3.37,-9.464,3.055,-8.62
1997-10-23 04:00:00,3.352,-9.247,3.01,-8.478
1997-10-23 05:00:00,3.784,-8.992,3.431,-8.24
1997-10-23 06:00:00,3.874,-9.128,3.546,-8.312
1997-10-23 07:00:00,4.074,-8.684,3.728,-7.909
1997-10-23 08:00:00,4.572,-8.153,4.191,-7.429
1997-10-23 09:00:00,5.426,-8.02,4.961,-7.301
1997-10-23 10:00:00,5.94,-8.064,5.413,-7.352
1997-10-23 11:00:00,6.877,-8.116,6.241,-7.346
1997-10-23 12:00:00,7.607,-8.777,6.858,-7.867
1997-10-23 13:00:00,8.302,-9.219,7.422,-8.202
1997-10-23 14:00:00,9.081,-9.673,8.045,-8.525
1997-10-23 15:00:00,9.685,-10.298,8.497,-8.976
1997-10-23 16:00:00,9.905,-11.149,8.598,-9.61
1997-10-23 17:00:00,9.563,-12.765,8.214,-10.937
1997-10-23 18:00:00,7.701,-14.368,6.624,-12.28
1997-10-23 19:00:00,5.857,-15.603,4.974,-13.333
1997-10-23 20:00:00,5.027,-15.604,4.326,-13.444
1997-10-23 21:00:00,3.876,-15.142,3.407,-13.136
1997-10-23 22:00:00,3.366,-15.046,2.98,-13.094
1997-10-23 23:00:00,3.72,-14.093,3.32,-12.362
1997-10-24 00:00:00,4.164,-13.873,3.719,-12.24
1997-10-24 01:00:00,4.009,-13.806,3.594,-12.197
1997-10-24 02:00:00,4.256,-13.595,3.808,-12.038
1997-10-24 03:00:00,4.477,-13.307,4.003,-11.808
1997-10-24 04:00:00,4.748,-12.958,4.253,-11.531
1997-10-24 05:00:00,4.776,-12.875,4.278,-11.462
1997-10-24 06:00:00,4.905,-12.719,4.4,-11.332
1997-10-24 07:00:00,5.022,-12.515,4.501,-11.163
1997-10-24 08:00:00,5.181,-12.268,4.646,-10.95
1997-10-24 09:00:00,5.187,-12.042,4.661,-10.766
1997-10-24 10:00:00,4.507,-11.657,4.073,-10.463
1997-10-24 11:00:00,5.048,-11.446,4.571,-10.288
1997-10-24 12:00:00,5.231,-11.105,4.713,-10.0
1997-10-24 13:00:00,5.31,-10.824,4.796,-9.755
1997-10-24 14:00:00,5.826,-10.451,5.268,-9.419
1997-10-24 15:00:00,6.497,-10.272,5.875,-9.259
1997-10-24 16:00:00,7.154,-10.387,6.446,-9.346
1997-10-24 17:00:00,7.307,-10.649,6.546,-9.539
1997-10-24 18:00:00,7.651,-10.764,6.85,-9.623
1997-10-24 19:00:00,7.559,-10.896,6.749,-9.698
1997-10-24 20:00:00,7.241,-10.805,6.435,-9.597
1997-10-24 21:00:00,7.234,-10.643,6.426,-9.461
1997-10-24 22:00:00,7.909,-12.118,6.999,-10.689
1997-10-24 23:00:00,7.723,-11.812,6.811,-10.384
1997-10-25 00:00:00,7.67,-10.998,6.783,-9.69
1997-10-25 01:00:00,7.996,-9.556,7.121,-8.474
1997-10-25 02:00:00,9.396,-8.998,8.348,-7.976
1997-10-25 03:00:00,10.702,-8.16,9.457,-7.196
1997-10-25 04:00:00,12.268,-7.156,10.698,-6.212
1997-10-25 05:00:00,14.808,-6.947,12.615,-5.875
1997-10-25 06:00:00,17.009,-7.635,14.067,-6.252
1997-10-25 07:00:00,17.622,-8.911,14.255,-7.16
1997-10-25 08:00:00,16.314,-10.69,13.155,-8.515
1997-10-25 09:00:00,11.55,-14.033,9.544,-11.427
1997-10-25 10:00:00,6.053,-15.61,5.155,-13.196
1997-10-25 11:00:00,3.36,-14.695,2.929,-12.855
1997-10-25 12:00:00,2.559,-13.436,2.277,-11.958
1997-10-25 13:00:00,2.442,-12.524,2.19,-11.229
1997-10-25 14:00:00,2.725,-11.878,2.434,-10.704
1997-10-25 15:00:00,2.806,-11.244,2.51,-10.171
1997-10-25 16:00:00,2.677,-10.687,2.39,-9.697
1997-10-25 17:00:00,2.704,-10.064,2.415,-9.18
1997-10-25 18:00:00,2.74,-9.712,2.465,-8.871
1997-10-25 19:00:00,2.824,-9.36,2.576,-8.563
1997-10-25 20:00:00,2.955,-8.854,2.699,-8.145
1997-10-25 21:00:00,3.479,-8.404,3.191,-7.762
1997-10-25 22:00:00,3.383,-8.738,3.098,-8.049
1997-10-25 23:00:00,3.672,-8.677,3.356,-7.982
1997-10-26 00:00:00,3.944,-8.636,3.621,-7.917
1997-10-26 01:00:00,4.101,-8.724,3.755,-7.983
1997-10-26 02:00:00,4.098,-8.774,3.735,-8.021
1997-10-26 03:00:00,3.911,-9.07,3.557,-8.291
1997-10-26 04:00:00,3.753,-9.22,3.392,-8.429
1997-10-26 05:00:00,3.347,-9.195,2.993,-8.398
1997-10-26 06:00:00,3.106,-9.177,2.774,-8.393
1997-10-26 07:00:00,2.551,-9.095,2.273,-8.333
1997-10-26 08:00:00,1.769,-8.945,1.562,-8.213
1997-10-26 09:00:00,0.829,-8.749,0.699,-8.073
1997-10-26 10:00:00,-0.72,-8.582,-0.724,-7.908
1997-10-26 11:00:00,-2.02,-7.728,-1.908,-7.146
1997-10-26 12:00:00,-2.501,-6.695,-2.347,-6.225
1997-10-26 13:00:00,-2.287,-5.706,-2.155,-5.351
1997-10-26 14:00:00,-1.994,-5.319,-1.882,-5.029
1997-10-26 15:00:00,-2.065,-5.471,-1.943,-5.161
1997-10-26 16:00:00,-1.986,-5.639,-1.869,-5.302
1997-10-26 17:00:00,-1.917,-6.071,-1.814,-5.689
1997-10-26 18:00:00,-2.012,-6.519,-1.939,-6.104
1997-10-26 19:00:00,-2.244,-6.571,-2.193,-6.183
1997-10-26 20:00:00,-2.634,-6.084,-2.581,-5.766
1997-10-26 21:00:00,-3.041,-5.384,-2.981,-5.13
1997-10-26 22:00:00,-3.123,-4.619,-3.079,-4.425
1997-10-26 23:00:00,-3.303,-3.834,-3.276,-3.698
1997-10-27 00:00:00,-3.184,-2.688,-3.184,-2.62
1997-10-27 01:00:00,-3.057,-1.914,-3.088,-1.888
1997-10-27 02:00:00,-3.489,-1.416,-3.515,-1.406
1997-10-27 03:00:00,-3.677,-0.834,-3.703,-0.834
1997-10-27 04:00:00,-3.921,-0.352,-3.944,-0.35
1997-10-27 05:00:00,-4.114,0.344,-4.132,0.343
1997-10-27 06:00:00,-4.157,0.959,-4.171,0.95
1997-10-27 07:00:00,-4.138,1.493,-4.136,1.473
1997-10-27 08:00:00,-4.119,1.977,-4.09,1.938
1997-10-27 09:00:00,-4.154,2.404,-4.096,2.349
1997-10-27 10:00:00,-3.62,3.309,-3.537,3.2
1997-10-27 11:00:00,-3.389,3.52,-3.314,3.411
1997-10-27 12:00:00,-3.127,3.44,-3.045,3.338
1997-10-27 13:00:00,-3.049,3.345,-2.966,3.271
1997-10-27 14:00:00,-3.074,3.178,-2.972,3.105
1997-10-27 15:00:00,-2.945,3.011,-2.84,2.956
1997-10-27 16:00:00,-3.015,2.603,-2.902,2.558
1997-10-27 17:00:00,-3.193,2.272,-3.075,2.223
1997-10-27 18:00:00,-3.418,2.425,-3.287,2.353
1997-10-27 19:00:00,-3.352,2.671,-3.218,2.569
1997-10-27 20:00:00,-2.92,2.61,-2.814,2.512
1997-10-27 21:00:00,-2.524,2.515,-2.444,2.43
1997-10-27 22:00:00,-1.734,4.105,-1.684,3.949
1997-10-27 23:00:00,-1.162,4.079,-1.136,3.97
1997-10-28 00:00:00,-0.542,4.285,-0.533,4.193
1997-10-28 01:00:00,0.233,4.77,0.208,4.636
1997-10-28 02:00:00,1.006,5.005,0.953,4.859
1997-10-28 03:00:00,1.573,4.087,1.5,4.001
1997-10-28 04:00:00,1.936,3.42,1.856,3.395
1997-10-28 05:00:00,2.12,3.05,2.038,3.05
1997-10-28 06:00:00,2.269,2.858,2.185,2.872
1997-10-28 07:00:00,2.479,2.481,2.392,2.518
1997-10-28 08:00:00,2.745,2.481,2.636,2.501
1997-10-28 09:00:00,3.032,2.717,2.901,2.72
1997-10-28 10:00:00,3.153,4.013,3.016,3.929
1997-10-28 11:00:00,3.786,4.227,3.59,4.136
1997-10-28 12:00:00,4.325,4.265,4.071,4.16
1997-10-28 13:00:00,4.898,3.831,4.597,3.74
1997-10-28 14:00:00,5.183,3.332,4.859,3.262
1997-10-28 15:00:00,5.196,2.779,4.875,2.737
1997-10-28 16:00:00,5.206,2.449,4.893,2.42
1997-10-28 17:00:00,5.11,2.021,4.811,2.021
1997-10-28 18:00:00,5.151,1.691,4.857,1.708
1997-10-28 19:00:00,5.217,1.315,4.924,1.354
1997-10-28 20:00:00,5.329,0.925,5.034,0.988
1997-10-28 21:00:00,5.414,0.789,5.111,0.856
1997-10-28 22:00:00,5.449,0.904,5.165,0.968
1997-10-28 23:00:00,5.653,0.964,5.346,1.015
1997-10-29 00:00:00,5.95,0.985,5.624,1.04
1997-10-29 01:00:00,6.216,1.025,5.859,1.074
1997-10-29 02:00:00,6.487,0.998,6.102,1.038
1997-10-29 03:00:00,6.758,0.877,6.338,0.906
1997-10-29 04:00:00,6.869,0.58,6.418,0.626
1997-10-29 05:00:00,6.817,0.351,6.364,0.399
1997-10-29 06:00:00,6.591,0.004,6.161,0.081
1997-10-29 07:00:00,6.402,-0.121,6.0,-0.031
1997-10-29 08:00:00,6.318,-0.164,5.92,-0.076
1997-10-29 09:00:00,6.223,-0.189,5.83,-0.103
1997-10-29 10:00:00,5.691,0.095,5.37,0.159
1997-10-29 11:00:00,5.645,0.454,5.322,0.509
1997-10-29 12:00:00,5.25,0.677,4.965,0.709
1997-10-29 13:00:00,4.773,0.859,4.521,0.885
1997-10-29 14:00:00,4.6,1.288,4.358,1.299
1997-10-29 15:00:00,4.896,1.646,4.63,1.624
1997-10-29 16:00:00,4.776,1.791,4.506,1.761
1997-10-29 17:00:00,4.363,2.04,4.121,2.002
1997-10-29 18:00:00,4.094,2.443,3.866,2.385
1997-10-29 19:00:00,4.052,2.795,3.815,2.711
1997-10-29 20:00:00,3.974,3.136,3.733,3.029
1997-10-29 21:00:00,4.03,3.335,3.777,3.213
1997-10-29 22:00:00,3.747,3.605,3.527,3.45
1997-10-29 23:00:00,3.378,4.03,3.158,3.868
1997-10-30 00:00:00,3.022,4.43,2.811,4.247
1997-10-30 01:00:00,2.883,4.824,2.667,4.61
1997-10-30 02:00:00,2.9,5.123,2.67,4.887
1997-10-30 03:00:00,3.038,5.129,2.781,4.887
1997-10-30 04:00:00,3.011,5.096,2.747,4.857
1997-10-30 05:00:00,3.015,5.11,2.744,4.872
1997-10-30 06:00:00,2.746,5.179,2.493,4.941
1997-10-30 07:00:00,2.401,5.389,2.17,5.133
1997-10-30 08:00:00,2.2,5.684,1.979,5.399
1997-10-30 09:00:00,2.202,5.922,1.974,5.611
1997-10-30 10:00:00,2.26,6.179,2.037,5.831
1997-10-30 11:00:00,2.048,6.142,1.825,5.8
1997-10-30 12:00:00,1.764,6.095,1.563,5.761
1997-10-30 13:00:00,1.523,5.909,1.343,5.591
1997-10-30 14:00:00,1.502,5.558,1.331,5.271
1997-10-30 15:00:00,1.463,5.314,1.301,5.043
1997-10-30 16:00:00,1.326,5.091,1.181,4.842
1997-10-30 17:00:00,1.103,4.982,0.971,4.739
1997-10-30 18:00:00,1.035,4.774,0.912,4.548
1997-10-30 19:00:00,1.075,4.639,0.956,4.422
1997-10-30 20:00:00,1.087,4.624,0.969,4.404
1997-10-30 21:00:00,1.175,4.621,1.056,4.396
1997-10-30 22:00:00,1.138,4.297,1.019,4.085
1997-10-30 23:00:00,1.301,4.152,1.176,3.962
1997-10-31 00:00:00,1.411,4.112,1.279,3.921
1997-10-31 01:00:00,1.559,3.786,1.427,3.623
1997-10-31 02:00:00,1.68,3.272,1.548,3.142
1997-10-31 03:00:00,1.513,2.739,1.394,2.651
1997-10-31 04:00:00,1.033,2.874,0.936,2.788
1997-10-31 05:00:00,0.7,3.45,0.621,3.331
1997-10-31 06:00:00,1.008,3.227,0.921,3.12
1997-10-31 07:00:00,1.243,2.773,1.148,2.698
1997-10-31 08:00:00,1.386,2.69,1.278,2.611
1997-10-31 09:00:00,1.362,2.645,1.255,2.568
1997-10-31 10:00:00,1.272,2.901,1.176,2.789
1997-10-31 11:00:00,1.147,2.901,1.058,2.791
1997-10-31 12:00:00,1.17,2.619,1.087,2.524
1997-10-31 13:00:00,1.183,2.336,1.105,2.261
1997-10-31 14:00:00,1.244,2.337,1.166,2.26
1997-10-31 15:00:00,1.297,2.194,1.213,2.112
1997-10-31 16:00:00,1.507,1.518,1.415,1.478
1997-10-31 17:00:00,1.292,1.205,1.211,1.184
1997-10-31 18:00:00,1.302,0.92,1.225,0.907
1997-10-31 19:00:00,1.392,0.74,1.315,0.727
1997-10-31 20:00:00,1.379,1.003,1.31,0.973
1997-10-31 21:00:00,1.456,1.438,1.387,1.397
1997-10-31 22:00:00,1.219,1.354,1.164,1.319
1997-10-31 23:00:00,1.397,1.782,1.321,1.72
1997-11-01 00:00:00,1.866,2.04,1.753,1.972
1997-11-01 01:00:00,2.208,2.061,2.074,1.999
1997-11-01 02:00:00,2.688,2.049,2.521,2.005
1997-11-01 03:00:00,2.988,2.3,2.794,2.25
1997-11-01 04:00:00,3.367,2.473,3.14,2.417
1997-11-01 05:00:00,3.841,2.444,3.584,2.401
1997-11-01 06:00:00,4.311,2.37,4.015,2.34
1997-11-01 07:00:00,4.742,2.223,4.407,2.204
1997-11-01 08:00:00,5.037,1.633,4.675,1.646
1997-11-01 09:00:00,5.285,1.501,4.91,1.538
1997-11-01 10:00:00,5.145,1.821,4.769,1.838
1997-11-01 11:00:00,5.738,2.041,5.286,2.047
1997-11-01 12:00:00,6.286,2.272,5.761,2.252
1997-11-01 13:00:00,6.857,2.127,6.245,2.097
1997-11-01 14:00:00,7.358,1.399,6.673,1.4
1997-11-01 15:00:00,7.593,0.538,6.861,0.595
1997-11-01 16:00:00,7.578,0.012,6.838,0.09
1997-11-01 17:00:00,7.562,0.036,6.822,0.11
1997-11-01 18:00:00,7.758,0.186,6.969,0.241
1997-11-01 19:00:00,8.057,0.045,7.197,0.123
1997-11-01 20:00:00,8.294,-0.295,7.367,-0.184
1997-11-01 21:00:00,8.427,-0.356,7.47,-0.232
1997-11-01 22:00:00,9.439,-1.059,8.272,-0.846
1997-11-01 23:00:00,9.755,-1.803,8.526,-1.506
1997-11-02 00:00:00,9.644,-1.865,8.288,-1.533
1997-11-02 01:00:00,9.7,-1.95,8.195,-1.559
1997-11-02 02:00:00,9.476,-2.405,7.911,-1.873
1997-11-02 03:00:00,8.554,-3.563,7.265,-2.908
1997-11-02 04:00:00,6.454,-5.182,5.525,-4.383
1997-11-02 05:00:00,3.889,-6.226,3.331,-5.317
1997-11-02 06:00:00,2.161,-6.9,1.954,-6.233
1997-11-02 07:00:00,1.281,-7.636,1.151,-6.943
1997-11-02 08:00:00,0.789,-7.807,0.718,-7.104
1997-11-02 09:00:00,0.609,-7.408,0.554,-6.752
1997-11-02 10:00:00,1.244,-7.459,1.146,-6.768
1997-11-02 11:00:00,1.084,-7.115,1.024,-6.486
1997-11-02 12:00:00,0.804,-6.772,0.754,-6.223
1997-11-02 13:00:00,0.392,-6.667,0.363,-6.15
1997-11-02 14:00:00,0.503,-6.402,0.45,-5.95
1997-11-02 15:00:00,0.668,-6.207,0.589,-5.785
1997-11-02 16:00:00,0.981,-5.806,0.872,-5.438
1997-11-02 17:00:00,1.284,-5.439,1.153,-5.108
1997-11-02 18:00:00,1.861,-5.062,1.695,-4.739
1997-11-02 19:00:00,2.48,-4.891,2.276,-4.544
1997-11-02 20:00:00,3.242,-4.722,3.006,-4.372
1997-11-02 21:00:00,3.945,-4.92,3.642,-4.529
1997-11-02 22:00:00,4.152,-6.361,3.807,-5.803
1997-11-02 23:00:00,3.857,-7.322,3.51,-6.637
1997-11-03 00:00:00,3.276,-7.932,2.966,-7.165
1997-11-03 01:00:00,2.535,-7.877,2.294,-7.13
1997-11-03 02:00:00,1.765,-7.896,1.601,-7.171
1997-11-03 03:00:00,0.426,-8.668,0.385,-7.876
1997-11-03 04:00:00,-1.039,-9.694,-0.947,-8.762
1997-11-03 05:00:00,-1.76,-9.912,-1.623,-8.966
1997-11-03 06:00:00,-2.268,-9.691,-2.12,-8.856
1997-11-03 07:00:00,-3.258,-8.975,-3.032,-8.271
1997-11-03 08:00:00,-5.158,-7.555,-4.743,-6.975
1997-11-03 09:00:00,-7.456,-5.103,-6.859,-4.741
1997-11-03 10:00:00,-11.036,-2.083,-10.018,-1.948
1997-11-03 11:00:00,-11.832,-0.136,-10.553,-0.165
1997-11-03 12:00:00,-11.148,0.191,-9.923,0.122
1997-11-03 13:00:00,-10.509,-0.113,-9.443,-0.155
1997-11-03 14:00:00,-10.182,0.28,-9.209,0.189
1997-11-03 15:00:00,-10.032,0.953,-9.113,0.806
1997-11-03 16:00:00,-10.25,1.769,-9.295,1.543
1997-11-03 17:00:00,-10.695,2.668,-9.666,2.352
1997-11-03 18:00:00,-11.178,3.549,-10.027,3.125
1997-11-03 19:00:00,-11.582,4.375,-10.315,3.841
1997-11-03 20:00:00,-11.874,5.046,-10.485,4.405
1997-11-03 21:00:00,-11.916,5.751,-10.466,5.003
1997-11-03 22:00:00,-12.166,6.445,-10.654,5.587
1997-11-03 23:00:00,-12.013,7.536,-10.455,6.511
1997-11-04 00:00:00,-11.387,8.475,-9.892,7.304
1997-11-04 01:00:00,-10.74,8.889,-9.377,7.701
1997-11-04 02:00:00,-10.484,9.033,-9.213,7.858
1997-11-04 03:00:00,-10.543,9.012,-9.276,7.857
1997-11-04 04:00:00,-10.711,9.106,-9.405,7.924
1997-11-04 05:00:00,-10.755,9.249,-9.426,8.042
1997-11-04 06:00:00,-10.657,9.357,-9.335,8.134
1997-11-04 07:00:00,-10.555,9.275,-9.285,8.102
1997-11-04 08:00:00,-10.688,8.923,-9.409,7.814
1997-11-04 09:00:00,-10.916,8.773,-9.638,7.691
1997-11-04 10:00:00,-11.184,8.111,-9.884,7.107
1997-11-04 11:00:00,-11.695,8.338,-10.293,7.284
1997-11-04 12:00:00,-11.769,8.625,-10.315,7.486
1997-11-04 13:00:00,-11.963,8.487,-10.437,7.331
1997-11-04 14:00:00,-12.015,8.577,-10.455,7.384
1997-11-04 15:00:00,-12.234,8.949,-10.6,7.686
1997-11-04 16:00:00,-11.884,9.516,-10.265,8.142
1997-11-04 17:00:00,-11.486,9.986,-9.923,8.537
1997-11-04 18:00:00,-11.233,10.212,-9.713,8.724
1997-11-04 19:00:00,-10.771,10.177,-9.347,8.714
1997-11-04 20:00:00,-10.397,9.846,-9.09,8.478
1997-11-04 21:00:00,-10.258,9.418,-9.042,8.159
1997-11-04 22:00:00,-11.101,8.107,-9.837,7.079
1997-11-04 23:00:00,-11.17,8.098,-9.888,7.061
1997-11-05 00:00:00,-10.628,8.292,-9.429,7.262
1997-11-05 01:00:00,-10.154,8.35,-9.034,7.31
1997-11-05 02:00:00,-10.105,8.816,-8.986,7.727
1997-11-05 03:00:00,-9.58,9.504,-8.493,8.326
1997-11-05 04:00:00,-8.137,9.925,-7.256,8.733
1997-11-05 05:00:00,-7.014,9.783,-6.314,8.64
1997-11-05 06:00:00,-6.189,9.948,-5.602,8.826
1997-11-05 07:00:00,-4.816,10.712,-4.398,9.455
1997-11-05 08:00:00,-2.893,10.772,-2.728,9.499
1997-11-05 09:00:00,-1.664,10.814,-1.627,9.544
1997-11-05 10:00:00,-0.528,10.36,-0.686,9.119
1997-11-05 11:00:00,0.411,10.95,0.081,9.277
1997-11-05 12:00:00,1.237,11.575,0.763,9.641
1997-11-05 13:00:00,2.472,12.609,1.819,10.224
1997-11-05 14:00:00,3.811,13.254,2.907,10.594
1997-11-05 15:00:00,3.453,12.84,2.694,10.464
1997-11-05 16:00:00,2.786,12.906,2.046,10.364
1997-11-05 17:00:00,2.583,13.13,1.641,10.135
1997-11-05 18:00:00,2.409,13.261,1.378,10.076
1997-11-05 19:00:00,1.824,12.676,0.903,9.492
1997-11-05 20:00:00,0.167,11.702,-0.435,8.708
1997-11-05 21:00:00,-0.761,12.013,-1.18,8.88
1997-11-05 22:00:00,-0.463,11.822,-0.66,9.521
1997-11-05 23:00:00,0.135,11.908,-0.19,9.66
1997-11-06 00:00:00,0.096,11.2,-0.268,9.148
1997-11-06 01:00:00,-0.749,9.264,-0.881,7.816
1997-11-06 02:00:00,-2.569,8.248,-2.446,7.103
1997-11-06 03:00:00,-4.36,8.393,-3.934,7.231
1997-11-06 04:00:00,-5.331,8.46,-4.738,7.096
1997-11-06 05:00:00,-5.414,8.475,-4.814,7.165
1997-11-06 06:00:00,-5.119,8.718,-4.567,7.403
1997-11-06 07:00:00,-4.684,8.662,-4.239,7.426
1997-11-06 08:00:00,-4.105,8.912,-3.762,7.714
1997-11-06 09:00:00,-3.242,8.705,-2.998,7.634
1997-11-06 10:00:00,-1.889,9.348,-1.818,8.199
1997-11-06 11:00:00,-1.763,10.805,-1.713,9.285
1997-11-06 12:00:00,0.123,11.128,-0.177,9.441
1997-11-06 13:00:00,3.024,10.876,2.43,9.228
1997-11-06 14:00:00,4.335,10.517,3.401,8.593
1997-11-06 15:00:00,4.739,10.46,3.891,8.799
1997-11-06 16:00:00,4.695,10.079,3.864,8.501
1997-11-06 17:00:00,4.299,9.669,3.476,8.084
1997-11-06 18:00:00,3.78,9.197,3.051,7.716
1997-11-06 19:00:00,2.977,9.221,2.262,7.571
1997-11-06 20:00:00,1.842,9.291,1.286,7.717
1997-11-06 21:00:00,0.825,9.56,0.448,8.066
1997-11-06 22:00:00,1.033,9.627,0.441,7.615
1997-11-06 23:00:00,0.119,8.808,-0.238,7.186
1997-11-07 00:00:00,-0.911,8.17,-1.052,6.753
1997-11-07 01:00:00,-2.228,6.898,-2.132,5.86
1997-11-07 02:00:00,-4.003,5.253,-3.674,4.539
1997-11-07 03:00:00,-6.351,4.527,-5.654,3.889
1997-11-07 04:00:00,-6.925,4.363,-6.208,3.846
1997-11-07 05:00:00,-8.212,3.734,-7.211,3.205
1997-11-07 06:00:00,-9.12,1.49,-7.668,1.018
1997-11-07 07:00:00,-9.708,-1.778,-8.129,-1.779
1997-11-07 08:00:00,-9.986,-2.945,-8.402,-2.776
1997-11-07 09:00:00,-7.553,-1.496,-6.373,-1.878
1997-11-07 10:00:00,-3.788,-0.342,-3.281,-0.981
1997-11-07 11:00:00,4.347,1.159,3.828,0.882
1997-11-07 12:00:00,12.515,1.752,10.711,1.599
1997-11-07 13:00:00,13.427,2.348,11.163,2.04
1997-11-07 14:00:00,10.953,3.673,9.172,3.108
1997-11-07 15:00:00,8.863,4.662,7.522,3.994
1997-11-07 16:00:00,8.504,4.309,7.191,3.734
1997-11-07 17:00:00,9.852,3.842,7.994,3.336
1997-11-07 18:00:00,12.434,3.571,9.947,3.121
1997-11-07 19:00:00,12.618,3.718,10.202,3.187
1997-11-07 20:00:00,11.161,4.991,9.174,4.243
1997-11-07 21:00:00,9.744,6.037,8.144,5.158
1997-11-07 22:00:00,8.356,6.556,6.964,5.588
1997-11-07 23:00:00,8.285,8.035,6.924,6.831
1997-11-08 00:00:00,7.764,8.851,6.569,7.583
1997-11-08 01:00:00,7.13,9.825,5.951,8.324
1997-11-08 02:00:00,5.841,10.145,4.816,8.57
1997-11-08 03:00:00,3.809,10.41,3.115,8.856
1997-11-08 04:00:00,1.331,11.13,0.99,9.487
1997-11-08 05:00:00,-0.834,11.14,-0.895,9.478
1997-11-08 06:00:00,-2.253,11.658,-2.11,9.809
1997-11-08 07:00:00,-2.963,12.432,-2.696,10.271
1997-11-08 08:00:00,-3.428,12.772,-3.07,10.407
1997-11-08 09:00:00,-3.402,13.019,-3.042,10.582
1997-11-08 10:00:00,-3.456,13.179,-3.1,10.704
1997-11-08 11:00:00,-3.042,13.918,-2.776,11.334
1997-11-08 12:00:00,-1.189,15.605,-1.15,12.913
1997-11-08 13:00:00,0.94,16.82,0.669,13.68
1997-11-08 14:00:00,1.836,16.937,1.342,13.724
1997-11-08 15:00:00,3.565,16.577,2.636,13.364
1997-11-08 16:00:00,5.879,15.144,4.566,12.359
1997-11-08 17:00:00,7.166,14.665,5.72,12.076
1997-11-08 18:00:00,7.573,14.168,6.075,11.71
1997-11-08 19:00:00,6.757,14.112,5.408,11.684
1997-11-08 20:00:00,6.07,14.66,4.844,12.135
1997-11-08 21:00:00,5.979,15.085,4.751,12.435
1997-11-08 22:00:00,5.227,14.75,4.157,12.179
1997-11-08 23:00:00,1.829,14.347,1.298,11.827
1997-11-09 00:00:00,-2.31,14.36,-2.181,11.792
1997-11-09 01:00:00,-4.203,15.554,-3.707,12.739
1997-11-09 02:00:00,-6.33,15.524,-5.361,12.498
1997-11-09 03:00:00,-8.277,15.684,-6.921,12.419
1997-11-09 04:00:00,-5.437,19.198,-4.5,15.326
1997-11-09 05:00:00,-0.501,18.989,-0.503,15.08
1997-11-09 06:00:00,2.209,17.184,1.561,13.826
1997-11-09 07:00:00,6.13,15.416,4.851,12.622
1997-11-09 08:00:00,6.969,14.079,5.669,11.737
1997-11-09 09:00:00,7.175,13.9,5.89,11.664
1997-11-09 10:00:00,7.279,13.297,6.055,11.234
1997-11-09 11:00:00,7.028,13.45,5.848,11.365
1997-11-09 12:00:00,5.7,13.765,4.746,11.681
1997-11-09 13:00:00,4.374,14.311,3.617,12.128
1997-11-09 14:00:00,3.712,15.075,3.005,12.677
1997-11-09 15:00:00,3.225,15.407,2.565,12.893
1997-11-09 16:00:00,2.788,15.373,2.177,12.829
1997-11-09 17:00:00,2.608,15.326,2.019,12.766
1997-11-09 18:00:00,1.607,15.701,1.173,13.043
